,date,track_id,mix_id,mix_name,track_type_id,track_title,bodypump_release_number,Duration,song_duration_sec,total_reps,total_reps_pulses,sec_per_rep,total_intensity,sec_per_rep_normalized,total_intensity_modulated,difficulty,enjoyment,workout_date_id,training_datetime,cardio_load,maximum_heart_rate,song_duration_sec_impute,total_reps_impute,total_reps_pulses_impute,sec_per_rep_impute,total_intensity_impute,sec_per_rep_normalized_impute,total_intensity_modulated_impute
836,2024-12-26,11805,105,Mix 105 26Dec cover,05,FEELING ALIVE,118,5:20,320.0,122.0,0.0,2.622950819672131,6920.0,0.9664856376025054,7159.961546004935,6,2,2024-12-26_1,,,,320.0,122.0,0.0,2.622950819672131,6920.0,0.9664856376025054,7159.961546004935
837,2024-12-26,10706,105,Mix 105 26Dec cover,06,CHURCH,107,5:02,302.0,118.0,60.0,2.559322033898305,7190.0,0.7521238273232,9559.596091496165,9,2,2024-12-26_1,,,,302.0,118.0,60.0,2.559322033898305,7190.0,0.7521238273232,9559.596091496165
838,2024-12-26,11808,105,Mix 105 26Dec cover,08,WINTER IS COMING,118,5:33,333.0,124.0,0.0,2.685483870967742,7800.0,0.8274513688844232,9426.535858555682,7,3,2024-12-26_1,,,,333.0,124.0,0.0,2.685483870967742,7800.0,0.8274513688844232,9426.535858555682
839,2024-12-26,9209,105,Mix 105 26Dec cover,09,SOMETHING I NEED,,,,,,,,,,2,2,2024-12-26_1,,,,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
840,2024-12-28,11701,106,Mix 106 10am,01,HEAVEN ON MY MIND,117,4:52,292.0,120.0,0.0,2.433333333333333,4360.0,0.6820598026005499,6392.401345712269,2,5,2024-12-28_1,,,,292.0,120.0,0.0,2.433333333333333,4360.0,0.6820598026005499,6392.401345712269
841,2024-12-28,10602,106,Mix 106 10am,02,I AM HERE,106,5:21,321.0,122.0,48.0,2.6311475409836067,6380.0,0.8935573543931321,7140.000547959271,5,4,2024-12-28_1,,,,321.0,122.0,48.0,2.6311475409836067,6380.0,0.8935573543931321,7140.000547959271
842,2024-12-28,11003,106,Mix 106 10am,03,HEADS UP,,,,,,,,,,5,3,2024-12-28_1,,,,121.0609756097561,121.0609756097561,45.146341463414636,1.0534050779315147,6418.664937211297,1.0534050779315147,6418.664937211297
843,2024-12-28,10004,106,Mix 106 10am,04,CREATION,,,,,,,,,,6,3,2024-12-28_1,,,,97.54761904761905,97.54761904761905,4.0,0.9806588207991966,4662.105516687178,0.9806588207991966,4662.105516687178
844,2024-12-28,10505,106,Mix 106 10am,05,WHAT ABOUT US,105,5:34,334.0,79.0,15.0,4.227848101265823,4060.0,1.5578463908634057,2606.1619578229565,6,3,2024-12-28_1,,,,334.0,79.0,15.0,4.227848101265823,4060.0,1.5578463908634057,2606.1619578229565
845,2024-12-28,11106,106,Mix 106 10am,06,WALK ME HOME,111,4:38,278.0,64.0,28.0,4.34375,3490.0,1.2765247325905555,2733.9854143816383,6,2,2024-12-28_1,,,,278.0,64.0,28.0,4.34375,3490.0,1.2765247325905555,2733.9854143816383
846,2024-12-28,9207,106,Mix 106 10am,07,STAY THE NIGHT,,,,,,,,,,5,4,2024-12-28_1,,,,134.0,134.0,70.6470588235294,0.9309650549472739,9592.315538294972,0.9309650549472739,9592.315538294972
847,2024-12-28,10609,106,Mix 106 10am,09,REVENGE,106,3:50,230.0,64.0,30.0,3.59375,985.0,0.8831428139014309,1115.3348977031224,4,4,2024-12-28_1,,,,230.0,64.0,30.0,3.59375,985.0,0.8831428139014309,1115.3348977031224
848,2024-12-28,13101,107,Mix 107 6pm,01,MAZE,,,,,,,,,,2,2,2024-12-28_1,,,,97.27160493827161,97.27160493827161,0.4444444444444444,0.9517947823753575,5991.053116275056,0.9517947823753575,5991.053116275056
849,2024-12-28,13102,107,Mix 107 6pm,02,BLIND FAITH,,,,,,,,,,7,2,2024-12-28_1,,,,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
850,2024-12-28,13103,107,Mix 107 6pm,03,TOXIC,,,,,,,,,,7,3,2024-12-28_2,,,,121.0609756097561,121.0609756097561,45.146341463414636,1.0534050779315147,6418.664937211297,1.0534050779315147,6418.664937211297
851,2024-12-28,13104,107,Mix 107 6pm,04,SELECTA,,,,,,,,,,6,3,2024-12-28_2,,,,97.54761904761905,97.54761904761905,4.0,0.9806588207991966,4662.105516687178,0.9806588207991966,4662.105516687178
852,2024-12-28,13105,107,Mix 107 6pm,05,THESE WORDS,,,,,,,,,,7,5,2024-12-28_2,,,,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
853,2024-12-28,13106,107,Mix 107 6pm,06,DRAMA,,,,,,,,,,6,3,2024-12-28_2,,,,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
854,2024-12-28,13107,107,Mix 107 6pm,07,HUMO,,,,,,,,,,7,2,2024-12-28_2,,,,134.0,134.0,70.6470588235294,0.9309650549472739,9592.315538294972,0.9309650549472739,9592.315538294972
855,2024-12-28,13108,107,Mix 107 6pm,08,TRACES OF YOU,,,,,,,,,,7,4,2024-12-28_2,,,,101.56603773584905,101.56603773584905,11.169811320754716,1.069341245670157,6942.762342481378,1.069341245670157,6942.762342481378
856,2024-12-28,13109,107,Mix 107 6pm,09,SWISH SWISH,,,,,,,,,,5,3,2024-12-28_2,,,,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
857,2024-12-30,12401,108,Mix 108 8pm,01,DRIVE AWAY,124,5:13,313.0,77.0,0.0,4.064935064935065,3715.0,1.139395400537122,3260.501137926933,2,5,2024-12-30_1,,,,313.0,77.0,0.0,4.064935064935065,3715.0,1.139395400537122,3260.501137926933
858,2024-12-30,10702,108,Mix 108 8pm,02,DREAMER (MATISSE _ SADKO REMIX),107,6:13,373.0,116.0,24.0,3.2155172413793105,6360.0,1.0920136687349304,5824.1029229678925,6,4,2024-12-30_1,,,,373.0,116.0,24.0,3.2155172413793105,6360.0,1.0920136687349304,5824.1029229678925
859,2024-12-30,10903,108,Mix 108 8pm,03,SATISFIED,109,5:22,322.0,104.0,24.0,3.0961538461538463,5380.0,1.135693368795255,4737.194165100313,6,5,2024-12-30_1,,,,322.0,104.0,24.0,3.0961538461538463,5380.0,1.135693368795255,4737.194165100313
860,2024-12-30,10904,108,Mix 108 8pm,04,THE ISLAND PT. 1 (DAWN) [SKRILLEX REMIX],109,5:48,348.0,80.0,0.0,4.35,3730.0,1.186722103940766,3143.1115908381016,6,5,2024-12-30_1,,,,348.0,80.0,0.0,4.35,3730.0,1.186722103940766,3143.1115908381016
861,2024-12-30,13105,108,Mix 108 8pm,05,THESE WORDS,,,,,,,,,,7,5,2024-12-30_1,,,,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
862,2024-12-30,13106,108,Mix 108 8pm,06,DRAMA,,,,,,,,,,6,3,2024-12-30_1,,,,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
863,2024-12-30,10308,108,Mix 108 8pm,08,PARIS (LOUDPVCK REMIX),,,,,,,,,,7,4,2024-12-30_1,,,,101.56603773584905,101.56603773584905,11.169811320754716,1.069341245670157,6942.762342481378,1.069341245670157,6942.762342481378
864,2024-12-30,9509,108,Mix 108 8pm,09,MAROON 5 - SUGAR,95,3:59,239.0,42.0,16.0,5.690476190476191,760.0,1.3984008779954749,543.4779196430534,2,4,2024-12-30_1,,,,239.0,42.0,16.0,5.690476190476191,760.0,1.3984008779954749,543.4779196430534
865,2024-12-31,11801,109,Mix 109 31Dec cover,01,BAD AT BEING ALONE (JAY HARDAWAY REMIX),118,4:33,273.0,141.0,0.0,1.9361702127659575,8100.0,0.5427057012822796,14925.21633891389,2,4,2024-12-31_1,,,,273.0,141.0,0.0,1.9361702127659575,8100.0,0.5427057012822796,14925.21633891389
866,2024-12-31,11702,109,Mix 109 31Dec cover,02,NOTHING FOR FREE,117,5:22,322.0,162.0,72.0,1.9876543209876543,9020.0,0.6750222512591785,13362.52246970259,8,5,2024-12-31_1,,,,322.0,162.0,72.0,1.9876543209876543,9020.0,0.6750222512591785,13362.52246970259
867,2024-12-31,12303,109,Mix 109 31Dec cover,03,CLAP SNAP,123,5:33,333.0,136.0,72.0,2.448529411764706,7480.0,0.8981396772953342,8328.325970995224,5,5,2024-12-31_1,,,,333.0,136.0,72.0,2.448529411764706,7480.0,0.8981396772953342,8328.325970995224
868,2024-12-31,10404,109,Mix 109 31Dec cover,04,AIN'T GIVING UP (WIDE AWAKE REMIX),,,,,,,,,,7,4,2024-12-31_1,,,,97.54761904761905,97.54761904761905,4.0,0.9806588207991966,4662.105516687178,0.9806588207991966,4662.105516687178
869,2024-12-31,9505,109,Mix 109 31Dec cover,05,IRRESISTIBLE,95,4:18,258.0,126.0,16.0,2.0476190476190474,7890.0,0.7544916153069559,10457.372673107902,6,5,2024-12-31_1,,,,258.0,126.0,16.0,2.0476190476190474,7890.0,0.7544916153069559,10457.372673107902
870,2024-12-31,10406,109,Mix 109 31Dec cover,06,BACK AGAIN,,,,,,,,,,7,5,2024-12-31_1,,,,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
871,2024-12-31,9608,109,Mix 109 31Dec cover,08,ADDICTED TO A MEMORY,96,6:06,366.0,116.0,0.0,3.1551724137931036,7580.0,0.9721718164401641,7796.975670160809,9,5,2024-12-31_1,,,,366.0,116.0,0.0,3.1551724137931036,7580.0,0.9721718164401641,7796.975670160809
872,2024-12-31,11209,109,Mix 109 31Dec cover,09,NO NEW FRIENDS,,,,,,,,,,3,5,2024-12-31_1,,,,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
873,2025-01-01,9501,110,Mix 110 1Jan cover,01,CALVIN HARRIS FEAT. ELLIE GOULDING - OUTSIDE,95,4:48,288.0,81.0,0.0,3.5555555555555554,4190.0,0.9966170631606208,4204.222619580731,2,3,2025-01-01_1,,,,288.0,81.0,0.0,3.5555555555555554,4190.0,0.9966170631606208,4204.222619580731
874,2025-01-01,10302,110,Mix 110 1Jan cover,02,HERE COMES THE SUN,,,,,,,,,,6,3,2025-01-01_1,,,,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
875,2025-01-01,10203,110,Mix 110 1Jan cover,03,SWEET LOVIN',,,,,,,,,,6,4,2025-01-01_1,,,,121.0609756097561,121.0609756097561,45.146341463414636,1.0534050779315147,6418.664937211297,1.0534050779315147,6418.664937211297
876,2025-01-01,9904,110,Mix 110 1Jan cover,04,WINTERBURN,99,6:15,375.0,88.0,0.0,4.261363636363637,3360.0,1.1625412460234779,2890.220034336867,6,4,2025-01-01_1,,,,375.0,88.0,0.0,4.261363636363637,3360.0,1.1625412460234779,2890.220034336867
877,2025-01-01,11805,110,Mix 110 1Jan cover,05,FEELING ALIVE,118,5:20,320.0,122.0,0.0,2.622950819672131,6920.0,0.9664856376025054,7159.961546004935,6,2,2025-01-01_1,,,,320.0,122.0,0.0,2.622950819672131,6920.0,0.9664856376025054,7159.961546004935
878,2025-01-01,11906,110,Mix 110 1Jan cover,06,BOOM! SHAKE THE ROOM,119,4:48,288.0,114.0,44.0,2.526315789473684,6930.0,0.742424077720217,9334.287785062346,5,4,2025-01-01_1,,,,288.0,114.0,44.0,2.526315789473684,6930.0,0.742424077720217,9334.287785062346
879,2025-01-01,11808,110,Mix 110 1Jan cover,08,WINTER IS COMING,118,5:33,333.0,124.0,0.0,2.685483870967742,7800.0,0.8274513688844232,9426.535858555682,7,3,2025-01-01_1,,,,333.0,124.0,0.0,2.685483870967742,7800.0,0.8274513688844232,9426.535858555682
880,2025-01-01,9209,110,Mix 110 1Jan cover,09,SOMETHING I NEED,,,,,,,,,,2,2,2025-01-01_1,,,,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
881,2025-01-03,10001,111,Mix 111 3Jan cover,01,THIS IS WHAT YOU CAME FOR,,,,,,,,,,3,2,2025-01-03_1,,,,97.27160493827161,97.27160493827161,0.4444444444444444,0.9517947823753575,5991.053116275056,0.9517947823753575,5991.053116275056
882,2025-01-03,13102,111,Mix 111 3Jan cover,02,BLIND FAITH,,,,,,,,,,7,2,2025-01-03_1,,,,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
883,2025-01-03,12303,111,Mix 111 3Jan cover,03,CLAP SNAP,123,5:33,333.0,136.0,72.0,2.448529411764706,7480.0,0.8981396772953342,8328.325970995224,5,5,2025-01-03_1,,,,333.0,136.0,72.0,2.448529411764706,7480.0,0.8981396772953342,8328.325970995224
884,2025-01-03,10704,111,Mix 111 3Jan cover,04,BOOM,107,5:38,338.0,104.0,0.0,3.25,3690.0,0.8866314569672391,4161.819401966408,5,5,2025-01-03_1,,,,338.0,104.0,0.0,3.25,3690.0,0.8866314569672391,4161.819401966408
885,2025-01-03,10505,111,Mix 111 3Jan cover,05,WHAT ABOUT US,105,5:34,334.0,79.0,15.0,4.227848101265823,4060.0,1.5578463908634057,2606.1619578229565,6,3,2025-01-03_1,,,,334.0,79.0,15.0,4.227848101265823,4060.0,1.5578463908634057,2606.1619578229565
886,2025-01-03,10906,111,Mix 111 3Jan cover,06,SHADOWBOXER,109,4:59,299.0,118.0,24.0,2.5338983050847457,7340.0,0.7446523985749564,9856.948039174495,8,2,2025-01-03_1,,,,299.0,118.0,24.0,2.5338983050847457,7340.0,0.7446523985749564,9856.948039174495
887,2025-01-03,13107,111,Mix 111 3Jan cover,07,HUMO,,,,,,,,,,7,2,2025-01-03_1,,,,134.0,134.0,70.6470588235294,0.9309650549472739,9592.315538294972,0.9309650549472739,9592.315538294972
888,2025-01-03,12709,111,Mix 111 3Jan cover,09,GUERRILLA,127,4:35,275.0,104.0,16.0,2.644230769230769,2040.0,0.6498040771181096,3139.407818195646,3,4,2025-01-03_1,,,,275.0,104.0,16.0,2.644230769230769,2040.0,0.6498040771181096,3139.407818195646
889,2025-01-04,9501,112,Mix 112 10am,01,CALVIN HARRIS FEAT. ELLIE GOULDING - OUTSIDE,95,4:48,288.0,81.0,0.0,3.5555555555555554,4190.0,0.9966170631606208,4204.222619580731,2,3,2025-01-04_1,,,,288.0,81.0,0.0,3.5555555555555554,4190.0,0.9966170631606208,4204.222619580731
890,2025-01-04,9902,112,Mix 112 10am,02,POWER GLOVE,99,6:00,360.0,106.0,0.0,3.3962264150943398,6260.0,1.153383853669146,5427.507919488972,5,3,2025-01-04_1,,,,360.0,106.0,0.0,3.3962264150943398,6260.0,1.153383853669146,5427.507919488972
891,2025-01-04,10903,112,Mix 112 10am,03,SATISFIED,109,5:22,322.0,104.0,24.0,3.0961538461538463,5380.0,1.135693368795255,4737.194165100313,6,5,2025-01-04_1,,,,322.0,104.0,24.0,3.0961538461538463,5380.0,1.135693368795255,4737.194165100313
892,2025-01-04,10904,112,Mix 112 10am,04,THE ISLAND PT. 1 (DAWN) [SKRILLEX REMIX],109,5:48,348.0,80.0,0.0,4.35,3730.0,1.186722103940766,3143.1115908381016,6,5,2025-01-04_1,,,,348.0,80.0,0.0,4.35,3730.0,1.186722103940766,3143.1115908381016
893,2025-01-04,13105,112,Mix 112 10am,05,THESE WORDS,,,,,,,,,,7,5,2025-01-04_1,,,,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
894,2025-01-04,13106,112,Mix 112 10am,06,DRAMA,,,,,,,,,,6,3,2025-01-04_1,,,,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
895,2025-01-04,13108,112,Mix 112 10am,08,TRACES OF YOU,,,,,,,,,,7,4,2025-01-04_1,,,,101.56603773584905,101.56603773584905,11.169811320754716,1.069341245670157,6942.762342481378,1.069341245670157,6942.762342481378
896,2025-01-04,10309,112,Mix 112 10am,09,I LOVE YOU,,,,,,,,,,3,4,2025-01-04_1,,,,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
897,2025-01-04,11801,113,Mix 113 6pm,01,BAD AT BEING ALONE (JAY HARDAWAY REMIX),118,4:33,273.0,141.0,0.0,1.9361702127659575,8100.0,0.5427057012822796,14925.21633891389,2,4,2025-01-04_1,,,,273.0,141.0,0.0,1.9361702127659575,8100.0,0.5427057012822796,14925.21633891389
898,2025-01-04,13102,113,Mix 113 6pm,02,BLIND FAITH,,,,,,,,,,7,2,2025-01-04_1,,,,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
899,2025-01-04,11703,113,Mix 113 6pm,03,I HATE HOW MUCH I WANT YOU,117,5:49,349.0,132.0,12.0,2.643939393939394,8025.0,0.9698175821991477,8274.75202274906,8,4,2025-01-04_2,,,,349.0,132.0,12.0,2.643939393939394,8025.0,0.9698175821991477,8274.75202274906
900,2025-01-04,10404,113,Mix 113 6pm,04,AIN'T GIVING UP (WIDE AWAKE REMIX),,,,,,,,,,7,4,2025-01-04_2,,,,97.54761904761905,97.54761904761905,4.0,0.9806588207991966,4662.105516687178,0.9806588207991966,4662.105516687178
901,2025-01-04,10505,113,Mix 113 6pm,05,WHAT ABOUT US,105,5:34,334.0,79.0,15.0,4.227848101265823,4060.0,1.5578463908634057,2606.1619578229565,6,3,2025-01-04_2,,,,334.0,79.0,15.0,4.227848101265823,4060.0,1.5578463908634057,2606.1619578229565
902,2025-01-04,9206,113,Mix 113 6pm,06,MISS JACKSON,,,,,,,,,,6,3,2025-01-04_2,,,,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
903,2025-01-04,13107,113,Mix 113 6pm,07,HUMO,,,,,,,,,,7,2,2025-01-04_2,,,,134.0,134.0,70.6470588235294,0.9309650549472739,9592.315538294972,0.9309650549472739,9592.315538294972
904,2025-01-04,9209,113,Mix 113 6pm,09,SOMETHING I NEED,,,,,,,,,,2,2,2025-01-04_2,,,,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
905,2025-01-06,10001,114,Mix 114 8pm,01,THIS IS WHAT YOU CAME FOR,,,,,,,,,,3,2,2025-01-06_1,,,,97.27160493827161,97.27160493827161,0.4444444444444444,0.9517947823753575,5991.053116275056,0.9517947823753575,5991.053116275056
906,2025-01-06,9902,114,Mix 114 8pm,02,POWER GLOVE,99,6:00,360.0,106.0,0.0,3.3962264150943398,6260.0,1.153383853669146,5427.507919488972,5,3,2025-01-06_1,,,,360.0,106.0,0.0,3.3962264150943398,6260.0,1.153383853669146,5427.507919488972
907,2025-01-06,11703,114,Mix 114 8pm,03,I HATE HOW MUCH I WANT YOU,117,5:49,349.0,132.0,12.0,2.643939393939394,8025.0,0.9698175821991477,8274.75202274906,8,4,2025-01-06_1,,,,349.0,132.0,12.0,2.643939393939394,8025.0,0.9698175821991477,8274.75202274906
908,2025-01-06,9904,114,Mix 114 8pm,04,WINTERBURN,99,6:15,375.0,88.0,0.0,4.261363636363637,3360.0,1.1625412460234779,2890.220034336867,6,4,2025-01-06_1,,,,375.0,88.0,0.0,4.261363636363637,3360.0,1.1625412460234779,2890.220034336867
909,2025-01-06,11805,114,Mix 114 8pm,05,FEELING ALIVE,118,5:20,320.0,122.0,0.0,2.622950819672131,6920.0,0.9664856376025054,7159.961546004935,6,2,2025-01-06_1,,,,320.0,122.0,0.0,2.622950819672131,6920.0,0.9664856376025054,7159.961546004935
910,2025-01-06,9206,114,Mix 114 8pm,06,MISS JACKSON,,,,,,,,,,6,3,2025-01-06_1,,,,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
911,2025-01-06,9607,114,Mix 114 8pm,07,PEANUT BUTTER JELLY,96,5:21,321.0,154.0,126.0,2.0844155844155843,8665.0,0.7216713036209741,12006.851258354742,8,5,2025-01-06_1,,,,321.0,154.0,126.0,2.0844155844155843,8665.0,0.7216713036209741,12006.851258354742
912,2025-01-06,10309,114,Mix 114 8pm,09,I LOVE YOU,,,,,,,,,,3,4,2025-01-06_1,,,,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
913,2025-01-11,11601,115,Mix 115 10am,01,OTHERSIDE,116,5:00,300.0,85.0,0.0,3.5294117647058822,4270.0,0.9892889965197339,4316.231167051927,2,4,2025-01-11_1,,,,300.0,85.0,0.0,3.5294117647058822,4270.0,0.9892889965197339,4316.231167051927
914,2025-01-11,13102,115,Mix 115 10am,02,BLIND FAITH,,,,,,,,,,7,2,2025-01-11_1,,,,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
915,2025-01-11,10903,115,Mix 115 10am,03,SATISFIED,109,5:22,322.0,104.0,24.0,3.0961538461538463,5380.0,1.135693368795255,4737.194165100313,6,5,2025-01-11_1,,,,322.0,104.0,24.0,3.0961538461538463,5380.0,1.135693368795255,4737.194165100313
916,2025-01-11,10904,115,Mix 115 10am,04,THE ISLAND PT. 1 (DAWN) [SKRILLEX REMIX],109,5:48,348.0,80.0,0.0,4.35,3730.0,1.186722103940766,3143.1115908381016,6,5,2025-01-11_1,,,,348.0,80.0,0.0,4.35,3730.0,1.186722103940766,3143.1115908381016
917,2025-01-11,10305,115,Mix 115 10am,05,COME GET IT BAE,,,,,,,,,,6,3,2025-01-11_1,,,,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
918,2025-01-11,13106,115,Mix 115 10am,06,DRAMA,,,,,,,,,,6,3,2025-01-11_1,,,,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
919,2025-01-11,11607,115,Mix 115 10am,07,DHOL LIFE,116,4:53,293.0,168.0,144.0,1.744047619047619,9820.0,0.6038282999923156,16262.90122560498,6,1,2025-01-11_1,,,,293.0,168.0,144.0,1.744047619047619,9820.0,0.6038282999923156,16262.90122560498
920,2025-01-11,10509,115,Mix 115 10am,09,SWEAT,105,3:09,189.0,56.0,48.0,3.375,1020.0,0.8293862947943873,1229.8250000054168,3,3,2025-01-11_1,,,,189.0,56.0,48.0,3.375,1020.0,0.8293862947943873,1229.8250000054168
921,2025-01-11,13101,116,Mix 116 6pm,01,MAZE,,,,,,,,,,2,2,2025-01-11_1,,,,97.27160493827161,97.27160493827161,0.4444444444444444,0.9517947823753575,5991.053116275056,0.9517947823753575,5991.053116275056
922,2025-01-11,11602,116,Mix 116 6pm,02,THE SQUAT SONG,116,5:12,312.0,125.0,60.0,2.496,7110.0,0.847660240189911,8387.79461734228,6,5,2025-01-11_1,,,,312.0,125.0,60.0,2.496,7110.0,0.847660240189911,8387.79461734228
923,2025-01-11,13103,116,Mix 116 6pm,03,TOXIC,,,,,,,,,,7,3,2025-01-11_2,,,,121.0609756097561,121.0609756097561,45.146341463414636,1.0534050779315147,6418.664937211297,1.0534050779315147,6418.664937211297
924,2025-01-11,13104,116,Mix 116 6pm,04,SELECTA,,,,,,,,,,6,3,2025-01-11_2,,,,97.54761904761905,97.54761904761905,4.0,0.9806588207991966,4662.105516687178,0.9806588207991966,4662.105516687178
925,2025-01-11,11905,116,Mix 116 6pm,05,WHAT'S UP DANGER,119,5:23,323.0,99.0,52.0,3.2626262626262625,5245.0,1.2021885427829648,4362.876381984367,5,3,2025-01-11_2,,,,323.0,99.0,52.0,3.2626262626262625,5245.0,1.2021885427829648,4362.876381984367
926,2025-01-11,12706,116,Mix 116 6pm,06,MAMBO SALENTINO,127,5:15,315.0,108.0,64.0,2.9166666666666665,6450.0,0.8571389091735144,7525.034660040497,6,3,2025-01-11_2,,,,315.0,108.0,64.0,2.9166666666666665,6450.0,0.8571389091735144,7525.034660040497
927,2025-01-11,13108,116,Mix 116 6pm,08,TRACES OF YOU,,,,,,,,,,7,4,2025-01-11_2,,,,101.56603773584905,101.56603773584905,11.169811320754716,1.069341245670157,6942.762342481378,1.069341245670157,6942.762342481378
928,2025-01-11,13109,116,Mix 116 6pm,09,SWISH SWISH,,,,,,,,,,5,3,2025-01-11_2,,,,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
929,2025-01-13,11801,117,Mix 117 8pm,01,BAD AT BEING ALONE (JAY HARDAWAY REMIX),118,4:33,273.0,141.0,0.0,1.9361702127659575,8100.0,0.5427057012822796,14925.21633891389,2,4,2025-01-13_1,,,,273.0,141.0,0.0,1.9361702127659575,8100.0,0.5427057012822796,14925.21633891389
930,2025-01-13,9902,117,Mix 117 8pm,02,POWER GLOVE,99,6:00,360.0,106.0,0.0,3.3962264150943398,6260.0,1.153383853669146,5427.507919488972,5,3,2025-01-13_1,,,,360.0,106.0,0.0,3.3962264150943398,6260.0,1.153383853669146,5427.507919488972
931,2025-01-13,9403,117,Mix 117 8pm,03,BURNIN' UP,94,5:34,334.0,114.0,80.0,2.9298245614035086,5860.0,1.0746824904236671,5452.773309528696,7,5,2025-01-13_1,,,,334.0,114.0,80.0,2.9298245614035086,5860.0,1.0746824904236671,5452.773309528696
